id;version;isan;rating;genre;preis;rabatt;lieferbar;datum;homepage;schlagwoerter;erzeugt;aktualisiert
<<<<<<< HEAD
<<<<<<< HEAD
1;0;1881-66C7-3420-0000;4;SCIENCEFICTION;11.1;0.011;true;2023-11-01;https://acme.at;JAVASCRIPT;2023-11-01 00:00:00;2023-11-01 00:00:00
20;0;1881-66C7-3420-0001;2;ACTION;22.2;0.022;true;2023-11-02;https://acme.biz;TYPESCRIPT;2023-11-02 00:00:00;2023-11-02 00:00:00
30;0;1881-66C7-3420-0002;3;ACTION;33.3;0.033;true;2023-11-03;https://acme.com;JAVASCRIPT,TYPESCRIPT;2023-11-03 00:00:00;2023-11-03 00:00:00
40;0;1881-66C7-3420-0003;4;HORROR;44.4;0.044;true;2023-11-04;https://acme.de;null;2023-11-03 00:00:00;2023-11-04 00:00:00
50;0;1881-66C7-3420-0004;2;ACTION;55.5;0.055;true;2023-11-05;https://acme.es;TYPESCRIPT;2023-11-05 00:00:00;2023-11-05 00:00:00
60;0;1881-66C7-3420-0005;1;FANTASY;66.6;0.066;true;2023-11-06;https://acme.it;TYPESCRIPT;2023-11-06 00:00:00;2023-11-06 00:00:00
=======
=======
>>>>>>> 830a374ffa07f3285fd685484779889b2b031119
1;0;1881-66C7-3420-0000;4;SCIENCEFICTION;11.1;0.011;true;2023-11-01;https://acme.at;JAVASCRIPT;2023-11-01 00:00:00;2023-11-01 00:00:00
20;0;1881-66C7-3420-0001;2;ACTION;22.2;0.022;true;2023-11-02;https://acme.biz;TYPESCRIPT;2023-11-02 00:00:00;2023-11-02 00:00:00
30;0;1881-66C7-3420-0002;3;ACTION;33.3;0.033;true;2023-11-03;https://acme.com;JAVASCRIPT,TYPESCRIPT;2023-11-03 00:00:00;2023-11-03 00:00:00
40;0;1881-66C7-3420-0003;4;HORROR;44.4;0.044;true;2023-11-04;https://acme.de;null;2023-11-03 00:00:00;2023-11-04 00:00:00
50;0;1881-66C7-3420-0004;2;ACTION;55.5;0.055;true;2023-11-05;https://acme.es;TYPESCRIPT;2023-11-05 00:00:00;2023-11-05 00:00:00
<<<<<<< HEAD
60;0;1881-66C7-3420-0005;1;FANTASY;66.6;0.066;true;2023-11-06;https://acme.it;TYPESCRIPT;2023-11-06 00:00:00;2023-11-06 00:00:00
>>>>>>> parent of 156d80e (csv)
=======
60;0;1881-66C7-3420-0005;1;FANTASY;66.6;0.066;true;2023-11-06;https://acme.it;TYPESCRIPT;2023-11-06 00:00:00;2023-11-06 00:00:00
>>>>>>> 830a374ffa07f3285fd685484779889b2b031119
